prompt,prompt_len,target
"Trump Pushes to Revisit Iran Nuclear Deal, and Asks Allies to Help.",18,True
Fear of Donald Trump Helps Democrats Mobilize Hispanics.,12,True
"In Risky Shift, Trump and G.O.P. Directly Assail Christine Blasey Ford.",22,True
"Conor Lamb Wins Pennsylvania House Seat, Giving Democrats a Map for Trump Country.",16,True
"Trump Shares Inflammatory Anti-Muslim Videos, and Britain’s Leader Condemns Them.",18,True
Nuclear Accord With Iran Opens Diplomatic Doors in the Mideast.,14,False
Clashes Erupt in Hong Kong After Dueling Demonstrations.,14,False
Trump and His Lawyers Embrace a Vision of Vast Executive Power.,13,True
How McCain Got the Last Word Against Trump.,10,True
Trump’s Aggressive Advocacy of Malaria Drug for Treating Coronavirus Divides Medical Community.,17,True
"Fire Season Starts Early, and Fiercely.",10,False
Yemen’s Embattled Government Calls Cease-Fire That So Far Fails to End Violence.,20,False
Behind Twists of Diplomacy in the Case of a Chinese Dissident.,15,False
"Richard Ben Cramer, Writer of Big Ambitions, Dies at 62.",17,False
Trump Recording Narrows Divide on Sexual Assault.,10,True
Report Opens Way to Approval for Keystone Pipeline.,10,False
Trump Escalates Feud With Apple and Threatens Tariffs on France.,16,True
The Politicking Behind an Offer to a Specter Foe.,15,False
"Treasury’s Tax Law Architect, Justin Muzinich, Is Tapped as Deputy Secretary.",20,False
"The Bride, the Groom and the Greek Sunset: A Perfect Wedding Picture.",16,False
Abortion Ruling Could Create Waves of Legal Challenges.,11,False
China Reins In Entertainment and Blogging.,9,False
Justices to Hear Major Challenge to Partisan Gerrymandering.,14,False
Nicaragua Frees Political Prisoners After International Pressure.,10,False
"On Day 1,001, Trump Made It Clear: Being ‘Presidential’ Is Boring.",22,True
Trump Says Tillerson Is ‘Wasting His Time’ on North Korea.,16,True
"Charles Dickens Tried to Banish His Wife to an Asylum, Letters Show.",16,False
Coverage of Koran Case Stirs Questions on Media Role.,12,False
Trump Encourages Protest Against Governors Who Have Imposed Virus Restrictions.,15,True
"Albert Tomei, Judge Who Doomed New York Executions, Dies at 77.",21,False
Trump Follows Obama’s Lead in Flexing Executive Muscle.,13,True
Big G.O.P. Donors Adopt Wait-and-See 2012 Tack.,22,False
"Hurricane Dorian Batters Bahamas, Killing at Least 5: ‘a Historic Tragedy’.",18,False
"Far-Right Trolls, Not Grannies, Drive Outrage Over German Satire.",19,False
Trump Officials Plan to Rescind Obama-Era School Discipline Policies.,15,True
Attack on Saudi Oil Facilities Tests U.S. Guarantee to Defend Gulf.,16,False
"Last 2 Towers of Genoa Bridge That Collapsed, Killing 43, Are Demolished.",21,False
"As the Virus Rages, Some Are Convinced It’s Too Late to Stop It.",20,False
Trump’s Secrecy Fight Escalates as Judge Rules for Congress in Early Test.,18,True
"Trump ‘Ignored and Injured’ the National Interest, Democrats Charge in Impeachment Articles.",19,True
Trump Insults London Mayor as ‘Loser’ as He Pays Tribute to the Queen.,18,True
"For Grieving Parents, Trump Is ‘Speaking for the Dead’ on Immigration.",17,True
Rwanda Reaches for New Economic Model.,9,False
"As Japan Ages, Menus Adapt to Finding the Gourmet in Purées.",15,False
"There’s No Boom in Youngstown, but Blue-Collar Workers Are Sticking With Trump.",20,True
Business and World Leaders Move On as Trump Fights to Reverse Election.,14,True
Brazil Yellow Fever Outbreak Spawns Alert: Stop Killing the Monkeys.,14,False
Donald Trump Visits Flood-Damaged Louisiana Area.,10,True
Campaigns Mine Personal Lives to Get Out Vote.,11,False
Trump May Have Pushed Dutch Voters Away From Populism.,13,True
Trump Tells Sessions to ‘Stop This Rigged Witch Hunt Right Now’.,15,True
"House Subpoenas Giuliani, Trump’s Lawyer, for Ukraine Records.",16,True
America’s Allies Fear That Traditional Ties No Longer Matter Under Trump.,15,True
"Donald Trump’s Crime Policies Might Hit Minorities Harder, Experts Say.",16,True
Republicans’ Fiscal Discipline Wilts in Face of Trump’s Tax Plan.,16,True
"As Syria Reels, Israel Looks to Expand Settlements in Golan Heights.",15,False
South Africa Looks Into Claims of Interpreter’s Criminal Past.,13,False
Peace Conference Derailed as Taliban Object to Afghan Delegation.,13,False
Hillary Clinton Dismisses Rivals for ‘Reckless Actions’ in Foreign Policy.,17,False
Trump and Putin Agree to Seek Syria Cease-Fire.,13,True
Prosecutor Overseeing Turkish Graft Inquiry Is Removed From Case.,14,False
"The Fight Over Guantánamo’s Parole Board, Explained.",15,False
Trump Says He’s Unlikely to Sit for Interview in Russia Investigation.,16,True
‘A New Message’: Russia Trains Its Propaganda Machine on Africa.,14,False
Obama Sees Steep Dropoff in Cash From Major Donors.,12,False
Moscow Got 6 Minutes of Sunlight in December.,11,False
"House Votes to Block Arms Sales to Gulf Nations, Setting Up Trump’s Third Veto.",20,True
Donald Trump Drops Threat of New Hillary Clinton Investigation.,11,True
"Trump May Reject Tougher F.D.A. Vaccine Standards, Calling Them ‘Political’.",20,True
Obama Seeks to Unify Allies as More Airstrikes Rock Tripoli.,16,False
Egyptian Photojournalist Is Released After 5 Years in Prison.,13,False
Some Donald Trump Voters Warn of Revolution if Hillary Clinton Wins.,13,True
"Trump Runs the Kind of Campaign He Likes, but Not the One He Might Need.",18,True
Pro-European Businessman Claims Victory in Ukraine Presidential Vote.,13,False
"Venezuela, Seeking Blame for Blackout, Finds Culprit in Opposition Leader.",15,False
Promised Fix for Health Site Could Squeeze Some Users.,12,False
Modi Orders 3-Week Total Lockdown for All 1.3 Billion Indians.,18,False
Surprise at India’s Polls Reveals a New Kind of Leader.,14,False
Chinese Factories Now Compete to Woo Laborers.,11,False
Cyclist Lost Her Job After Raising Middle Finger at Trump’s Motorcade.,17,True
"Spain’s Premier Steps Up, With Caveats for Europe.",14,False
"Jerusalem Embassy Is a Victory for Trump, and a Complication for Middle East Peace.",18,True
Venezuela’s Fitful Effort to Save a Scaly Predator.,14,False
"Thugs, Leeches, Shouting and Shoving at Trump Hotel in Panama.",18,True
‘It Is Over’: Democrats’ Efforts to Deny Trump Presidency Fail.,15,True
Clash Between Trump and House Democrats Poses Threat to Constitutional Order.,14,True
"Egypt Lifts Blockade, Along With the Gazans’ Hopes.",15,False
Why China’s Move to Rein In Hong Kong Is Just the Start.,16,False
Japan’s Premier Seeks Summit Meeting With South Korean President.,14,False
"Adm. Charles R. Larson, 77, Dies; Twice Led Naval Academy.",19,False
‘Jails Are Petri Dishes’: Inmates Freed as the Virus Spreads Behind Bars.,19,False
"Trump Says He’s Open to Third North Korea Meeting, and ‘Smaller Deals’ Are Possible.",21,True
"Facing Sanctions, Belarus Frees Seven Political Prisoners, but a Dozen Remain in Jail.",19,False
"Trump Awards Presidential Medal of Freedom to Arthur Laffer, Tax-Cut Guru.",17,True
Liberia’s Ebola Crisis Puts President in Harsh Light.,13,False
Donald Trump’s Idea to Cut National Debt: Get Creditors to Accept Less.,18,True
The Impeachment Witnesses Not Heard.,9,False
Karzai Call for Meeting of Elders Questioned.,11,False
Trump Envoys Pushed Ukraine to Commit to Investigating Biden.,14,True
"With Misleading Claims, Trump Dismisses 1994 North Korea Nuclear Deal.",19,True
Hong Kong Scrambles as Van Spills Wads of Cash.,14,False
Sri Lankans Mourn Victims of Easter Sunday Bombings.,13,False
At Least Twelve States to Sue Trump Administration Over Census Citizenship Question.,14,True
"Seeking North Korea Deal, Trump Seems Willing to Ease U.S. Demands.",17,True
An Angry Trump Pushes Back Against His Own ‘Naive’ Intelligence Officials.,16,True
Trump’s Chaos Theory for the Oval Office Is Taking Its Toll.,15,True
"Tax Cuts Buoy Republicans, but They’re Swimming Against an Undertow.",17,False
Senate Rebukes Trump Over Troop Withdrawals From Syria and Afghanistan.,15,True
"In Ukraine, a Successful Fight for Justice, Then a Murder.",14,False
"Trump Threatens Tariffs on $200 Billion in China Goods, Escalating Fight.",20,True
Leaked Script Shows What Advisers Want Donald Trump to Say at Black Church.,17,True
"For China, a Bridge Over the Adriatic Is a Road Into Europe.",15,False
Group of Emerging Nations Plans to Form Development Bank.,11,False
Francis’ Message Calls on Church to Be Inclusive.,11,False
Pakistan Vows to Improve Journalists’ Freedom and Safety.,12,False
"The Bushes, as Distinct and Alike as Brothers Can Be.",15,False
"Syria Moving Parts of Chemical Arsenal, U.S. Says.",14,False
"Trump Speech to Bring 1,000 West Point Cadets Back to Campus.",19,True
The Millions of Americans Donald Trump and Hillary Clinton Barely Mention: The Poor.,17,True
"Terror’s Front: Local Groups, Eyes on West.",13,False
"Seeking Asylum, an Escort Has a Tale of Trump and Russia to Offer.",16,True
France: Group Claims Responsibility for Making Fake Web Site About Haiti.,14,False
"Leader of Social Democrats, Merkel’s Coalition Partner, Is Resigning.",17,False
Stay Tuned for a Trump Split Screen Featuring Cohen and Kim.,14,True
"Herma Hill Kay, First Woman to Lead Berkeley Law Faculty, Dies at 82.",20,False
Rival Debt Plans Being Assembled by Party Leaders.,11,False
Hitler Exhibition Explores a Wider Circle of Guilt.,11,False
Trump Embraces a Path to Revise U.S. Sentencing and Prison Laws.,19,True
Trump and Barr Escalate Attacks on F.B.I. Over Report on Russia Inquiry.,20,True
"James O’Keefe, Practitioner of the Sting, Has an Ally in Trump.",17,True
Weak Power Grids in Africa Stunt Economies and Fire Up Tempers.,16,False
"Under Oath, Donald Trump Shows His Raw Side.",11,True
Supreme Court Justice Anthony Kennedy Will Retire.,9,False
"As Universities Seek to Block Visa Rules, Trump Threatens Tax Status.",15,True
"U.N. Suspends Syria Mission, Citing Increase in Violence.",17,False
Trump’s Expected Meeting With Putin to Be Delayed.,12,True
"Two Years Into Trump’s Presidency, Obama Remains a Top Target for Criticism.",17,True
Hundreds of Egyptians Sentenced to Death in Killing of a Police Officer.,15,False
Leaked Script Shows What Advisers Want Donald Trump to Say at Black Church.,17,True
Trump’s Tax Plan Is a Reckoning for Republican Deficit Hawks.,15,True
Moldova Eyes Russia’s Embrace as Flirtation With Europe Fades.,17,False
Donald Trump Seeks Republican Unity but Finds Rejection.,11,True
"Mueller Finds No Trump-Russia Conspiracy, but Stops Short of Exonerating President on Obstruction.",22,True
Donald Trump and Hillary Clinton Struggle to Be Unifying Voice for Nation.,15,True
"The President, the Strongman, and the Next U.S. Headache in Afghanistan.",19,False
"Assad in Person: Confident, Friendly, No Regrets.",14,False
"Trump Responds to Fury Over ‘Roseanne,’ but Not Her Racist Remarks.",18,True
Firm Collecting Virus Data Refuses to Answer Senators’ Questions.,13,False
Eastern Bloc’s Resistance to Refugees Highlights Europe’s Cultural and Political Divisions.,17,False
United Nations Leader Warns of a Cash Shortage.,12,False
Trump Says U.S. Shot Down Iranian Drone as Both Nations Dig In.,17,True
"Sarah Palin Endorses Donald Trump, Which Could Bolster Him in Iowa.",16,True
The Choice in India: ‘Our Trump’ or a Messier Democracy.,16,True
W.H.O. Members Reject Trump’s Demands but Agree to Study Its Virus Response.,21,True
Trump Signs Revised Korean Trade Deal.,8,True
Rift Between Trump and Europe Is Now Open and Angry.,13,True
Automatic Voter Registration a ‘Success’ in Oregon.,11,False
How Republicans Rallied Together to Deliver a Tax Plan.,12,False
"Secret Service Director to Retire, Allowing Trump to Pick Successor.",14,True
Why Asia’s New Wave of Virus Cases Should Worry the World.,15,False
Trump’s Short-Term Health Insurance Policies Quickly Run Into Headwinds.,16,True
"Republicans Back Trump’s Refusal to Concede, Declining to Recognize Biden.",18,True
Troubled Start for Health Law Has Democrats Feeling Anxious.,13,False
Rick Gates Sought Online Manipulation Plans From Israeli Intelligence Firm for Trump Campaign.,16,True
"Casualties From Cluster Bombs More Than Doubled Last Year, Treaty Monitor Says.",17,False
"Seeking North Korea Deal, Trump Seems Willing to Ease U.S. Demands.",17,True
China Detains Worshipers Over Praying in Public.,11,False
Washington in Fierce Debate on Arming Libyan Rebels.,12,False
"Australia, Fearing Fewer Tourists, Has Chapter Taken Out of Climate Report.",16,False
Supreme Court Divided on Trump’s Power to Fire Head of Consumer Bureau.,16,True
"To Fight Critics, Donald Trump Aims to Instill Fear in 140-Character Doses.",22,True
Trump Administration to Lift Ban on ‘Trophy’ Elephant Imports.,14,True
Former Top F.B.I. Lawyer Says Rosenstein Was Serious About Taping Trump.,20,True
Melania Trump Raises Eyebrows in Africa With Another White Hat.,15,True
What Happened in the Chaotic Moments Before George Floyd Died.,13,False
‘Along the Main Road You See the Graves’: U.N. Says Hundreds Killed in Congo.,21,False
"Where Dams Once Stood, Prospectors Spur Anger.",12,False
Trump’s Iran Strategy May Cost Him in 2020 Election.,17,True
South Korean Leader Boxed In as Trump Threatens North Korea.,14,True
"For Jeb Bush the Businessman, Some Deals Brought Grief.",13,False
Egyptian Military Calls Toddler’s Life Sentence for Murder a Mistake.,14,False
Bergdahl Is Said to Have History of Leaving Post.,12,False
Biden Takes Dominant Lead as Voters Reject Trump on Virus and Race.,14,True
"North Carolina Republicans Battle to Save Governor, Trailing by Whisker.",15,False
"Michael Flynn, Anti-Islamist Ex-General, Offered Security Post, Trump Aide Says.",20,True
Trump Vows ‘Warlike Posture’ if Democrats Investigate Him.,14,True
"Chastened King Seeks Redemption, for Spain and His Monarchy.",15,False
Anger and Kudos as Florida Governor Tacks Left.,11,False
"While Scolding Trump, Mexico Seeks to Curtail Citizens’ Rights.",17,True
"SOCO Oil Company Paid Large Sums to Officer in Congo, Activists Say.",18,False
Small Cracks Emerge in G.O.P. Support for Trump’s Baseless Fraud Claims.,22,True
"As Sudanese Clashes Escalate, So Do Bellicose Exchanges.",15,False
Teenager Cites Ordeal as Captive of Israelis.,13,False
Ex-Ukraine Ambassador Testified She Felt Threatened by Trump.,13,True
Plan on Migrants Strains the Limits of Europe’s Unity.,14,False
British Police Arrest Man in Hacking Case.,9,False
"Sue Grafton, Whose Detective Novels Spanned the Alphabet, Dies at 77.",18,False
"Viktor Orban, Hungary’s Far-Right Leader, Gets Warm Welcome From Trump.",19,True
Trump’s Attack on Coronavirus Relief Divides G.O.P. and Threatens Recovery.,21,True
Turgenev Dissed Russia but Is Still Lionized as Literary Star by Touchy Kremlin.,20,False
"Brexit Deal Done, Britain Now Scrambles to See How It Will Work.",16,False
Russia Vetoes U.N. Resolution to Pressure Iran Over Yemen Missiles.,17,False
Pickleball and Golf Carts: It’s Springtime on the Rio Grande.,18,False
Trump Mulls Options on ZTE as Congress Tries to Force Tough Penalty.,15,True
Indonesia Backs Off Plan to Suspend Ties With Australia’s Military.,16,False
Findings Reignite Debate on Claim of Jesus’ Bones.,12,False
"Trump Told Bolton to Help His Ukraine Pressure Campaign, Book Says.",14,True
